collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-03T22:20:00+00:00,2026-09-03T22:29:57.465558+00:00,2026-09-03T22:29:57.465558+00:00,2026-09-04 01:20 (Local Time),POLYSTYPOS,,,,,1,8,22.4,,22.9,21.7,1.6,0.3,,,223.0,,,,41.0,0.0,,,0.82311,,
2026-09-04T00:10:00+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04 03:10 (Local Time),POLYSTYPOS,,,,,1,8,21.5,,22.9,21.5,0.9,0.3,,,137.0,,,,55.0,0.0,,,0.463,,
2026-09-04T04:40:00+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04 07:40 (Local Time),POLYSTYPOS,,,,,1,8,24.7,,24.9,20.6,1.2,0.6,,,272.0,,,,29.0,0.0,,,0.617333,,
2026-09-04T09:00:00+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04 12:00 (Local Time),POLYSTYPOS,,,,,1,8,27.7,,29.9,20.6,2.3,1.1,,,42.0,,,,31.0,0.0,,,1.183221,,
2026-09-04T13:20:00+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04 16:20 (Local Time),POLYSTYPOS,,,,,1,8,26.7,,29.9,20.6,1.4,0.7,,,52.0,,,,34.0,0.0,,,0.720222,,
2026-09-04T16:50:00+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04 19:50 (Local Time),POLYSTYPOS,,,,,1,8,22.0,,29.9,20.6,1.2,0.1,,,282.0,,,,76.0,0.0,,,0.617333,,
2026-09-04T21:20:00+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-05 00:20 (Local Time),POLYSTYPOS,,,,,1,8,22.6,,23.3,21.9,2.4,0.5,,,317.0,,,,29.0,0.0,,,1.234666,,
2026-09-04T23:10:00+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-05 02:00 (Local Time),POLYSTYPOS,,,,,1,8,21.9,,23.3,21.7,2.0,0.2,,,294.0,,,,27.0,0.0,,,1.028888,,
2026-09-05T00:50:00+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05 03:50 (Local Time),POLYSTYPOS,,,,,1,8,22.6,,23.3,21.7,1.6,0.3,,,303.0,,,,25.0,0.0,,,0.82311,,
2026-09-05T05:30:00+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05 08:20 (Local Time),POLYSTYPOS,,,,,1,8,25.9,,26.0,21.4,2.9,1.3,,,232.0,,,,38.0,0.0,,,1.491888,,
2026-09-05T09:10:00+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05 12:10 (Local Time),POLYSTYPOS,,,,,1,8,28.7,,29.0,21.4,1.9,1.2,,,35.0,,,,41.0,0.0,,,0.977444,,
2026-09-05T12:40:00+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05 15:40 (Local Time),POLYSTYPOS,,,,,1,8,25.8,,29.0,20.5,1.7,0.6,,,209.0,,,,61.0,0.0,,,0.874555,,
2026-09-05T15:30:00+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05 18:30 (Local Time),POLYSTYPOS,,,,,1,8,22.9,,29.0,20.5,1.6,0.2,,,292.0,,,,62.0,0.0,,,0.82311,,
2026-09-05T17:30:00+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05 20:20 (Local Time),POLYSTYPOS,,,,,1,8,20.1,,29.0,19.9,0.0,0.1,,,318.0,,,,82.0,0.0,,,0.0,,
