collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-04T00:10:00+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04 03:10 (Local Time),PAPHOS,,,,,1,8,24.1,,26.2,23.7,2.0,1.1,,,5.0,,,,81.0,0.0,,,1.028888,,
2026-09-04T04:40:00+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04 07:40 (Local Time),PAPHOS,,,,,1,8,26.1,,26.3,23.1,1.4,0.7,,,44.0,,,,76.0,0.0,,,0.720222,,
2026-09-04T09:00:00+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04 12:00 (Local Time),PAPHOS,,,,,1,8,30.5,,31.1,23.1,3.4,1.7,,,229.0,,,,64.0,0.0,,,1.74911,,
2026-09-04T13:20:00+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04 16:20 (Local Time),PAPHOS,,,,,1,8,31.2,,31.5,23.1,3.1,1.4,,,249.0,,,,60.0,0.0,,,1.594776,,
2026-09-04T16:50:00+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04 19:50 (Local Time),PAPHOS,,,,,1,8,26.7,,31.5,23.1,2.0,1.1,,,311.0,,,,77.0,0.0,,,1.028888,,
2026-09-04T21:20:00+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-05 00:20 (Local Time),PAPHOS,,,,,1,8,24.6,,26.2,24.5,2.1,1.1,,,6.0,,,,81.0,0.0,,,1.080332,,
2026-09-04T23:10:00+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-05 02:00 (Local Time),PAPHOS,,,,,1,8,23.0,,26.2,22.8,1.6,0.8,,,28.0,,,,65.0,0.0,,,0.82311,,
2026-09-05T00:50:00+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05 03:50 (Local Time),PAPHOS,,,,,1,8,22.6,,26.2,22.3,2.5,1.1,,,34.0,,,,63.0,0.0,,,1.28611,,
2026-09-05T05:30:00+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05 08:20 (Local Time),PAPHOS,,,,,1,8,28.0,,28.2,22.1,0.7,0.5,,,337.0,,,,70.0,0.0,,,0.360111,,
2026-09-05T09:10:00+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05 12:10 (Local Time),PAPHOS,,,,,1,8,30.8,,31.0,22.1,2.8,1.6,,,254.0,,,,62.0,0.0,,,1.440443,,
2026-09-05T12:40:00+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05 15:40 (Local Time),PAPHOS,,,,,1,8,30.2,,31.0,22.1,3.5,1.7,,,236.0,,,,63.0,0.0,,,1.800554,,
2026-09-05T15:30:00+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05 18:30 (Local Time),PAPHOS,,,,,1,8,27.4,,31.0,22.1,4.1,1.7,,,285.0,,,,72.0,0.0,,,2.10922,,
2026-09-05T17:30:00+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05 20:20 (Local Time),PAPHOS,,,,,1,8,25.7,,31.0,22.1,3.4,1.4,,,308.0,,,,77.0,0.0,,,1.74911,,
2026-09-05T19:20:00+00:00,2026-09-05T19:24:14.745082+00:00,2026-09-05T19:24:14.745082+00:00,2026-09-05 22:10 (Local Time),PAPHOS,,,,,1,8,25.1,,25.3,25.0,2.7,1.1,,,290.0,,,,81.0,0.0,,,1.388999,,
2026-09-05T21:20:00+00:00,2026-09-05T21:24:29.534473+00:00,2026-09-05T21:24:29.534473+00:00,2026-09-06 00:10 (Local Time),PAPHOS,,,,,1,8,24.3,,25.3,24.3,2.0,1.2,,,330.0,,,,80.0,0.0,,,1.028888,,
2026-09-05T23:00:00+00:00,2026-09-05T23:03:04.494056+00:00,2026-09-05T23:03:04.494056+00:00,2026-09-06 01:50 (Local Time),PAPHOS,,,,,1,8,23.9,,25.3,23.9,2.1,1.3,,,347.0,,,,81.0,0.0,,,1.080332,,
2026-09-06T00:40:00+00:00,2026-09-06T00:49:26.903513+00:00,2026-09-06T00:49:26.903513+00:00,2026-09-06 03:40 (Local Time),PAPHOS,,,,,1,8,23.9,,25.3,23.8,1.9,1.1,,,332.0,,,,83.0,0.0,,,0.977444,,
2026-09-06T05:10:00+00:00,2026-09-06T05:11:15.997922+00:00,2026-09-06T05:11:15.997922+00:00,2026-09-06 08:00 (Local Time),PAPHOS,,,,,1,8,27.5,,27.7,22.3,0.7,0.6,,,29.0,,,,66.0,0.0,,,0.360111,,
2026-09-06T09:20:00+00:00,2026-09-06T09:26:21.396765+00:00,2026-09-06T09:26:21.396765+00:00,2026-09-06 12:20 (Local Time),PAPHOS,,,,,1,8,30.3,,30.7,22.3,2.0,1.6,,,289.0,,,,65.0,0.0,,,1.028888,,
2026-09-06T13:00:00+00:00,2026-09-06T13:01:00.422439+00:00,2026-09-06T13:01:00.422439+00:00,2026-09-06 15:50 (Local Time),PAPHOS,,,,,1,8,31.4,,31.6,22.3,5.4,1.9,,,285.0,,,,60.0,0.0,,,2.777998,,
2026-09-06T16:00:00+00:00,2026-09-06T16:09:55.676959+00:00,2026-09-06T16:09:55.676959+00:00,2026-09-06 19:00 (Local Time),PAPHOS,,,,,1,8,27.8,,32.1,22.3,4.0,2.4,,,309.0,,,,75.0,0.0,,,2.057776,,
2026-09-06T18:10:00+00:00,2026-09-06T18:17:21.822442+00:00,2026-09-06T18:17:21.822442+00:00,2026-09-06 21:10 (Local Time),PAPHOS,,,,,1,8,28.0,,28.0,27.8,1.6,0.8,,,305.0,,,,37.0,0.0,,,0.82311,,
2026-09-06T20:20:00+00:00,2026-09-06T20:28:30.159611+00:00,2026-09-06T20:28:30.159611+00:00,2026-09-06 23:20 (Local Time),PAPHOS,,,,,1,8,27.4,,28.5,27.0,2.7,1.2,,,348.0,,,,36.0,0.0,,,1.388999,,
2026-09-06T22:10:00+00:00,2026-09-06T22:16:29.921586+00:00,2026-09-06T22:16:29.921586+00:00,2026-09-07 01:10 (Local Time),PAPHOS,,,,,1,8,26.2,,28.5,26.0,2.4,1.3,,,340.0,,,,47.0,0.0,,,1.234666,,
2026-09-06T23:50:00+00:00,2026-09-06T23:57:54.662656+00:00,2026-09-06T23:57:54.662656+00:00,2026-09-07 02:50 (Local Time),PAPHOS,,,,,1,8,26.0,,28.5,25.7,3.0,1.7,,,332.0,,,,59.0,0.0,,,1.543332,,
2026-09-07T04:20:00+00:00,2026-09-07T04:22:20.401364+00:00,2026-09-07T04:22:20.401364+00:00,2026-09-07 07:10 (Local Time),PAPHOS,,,,,1,8,24.3,,28.5,23.6,0.6,0.4,,,150.0,,,,66.0,0.0,,,0.308666,,
2026-09-07T09:20:00+00:00,2026-09-07T09:29:49.618570+00:00,2026-09-07T09:29:49.618570+00:00,2026-09-07 12:20 (Local Time),PAPHOS,,,,,1,8,35.4,,36.4,23.6,2.9,1.5,,,167.0,,,,29.0,0.0,,,1.491888,,
2026-09-07T15:10:00+00:00,2026-09-07T15:11:23.548927+00:00,2026-09-07T15:11:23.548927+00:00,2026-09-07 18:00 (Local Time),PAPHOS,,,,,1,8,32.6,,36.4,23.6,1.6,0.9,,,216.0,,,,43.0,0.0,,,0.82311,,
2026-09-07T19:00:00+00:00,2026-09-07T19:09:33.641112+00:00,2026-09-07T19:09:33.641112+00:00,2026-09-07 22:00 (Local Time),PAPHOS,,,,,1,8,26.9,,26.9,26.7,2.0,1.0,,,28.0,,,,37.0,0.0,,,1.028888,,
2026-09-07T22:00:00+00:00,2026-09-07T22:01:25.148794+00:00,2026-09-07T22:01:25.148794+00:00,2026-09-08 00:50 (Local Time),PAPHOS,,,,,1,8,24.7,,26.9,24.6,1.5,0.6,,,23.0,,,,42.0,0.0,,,0.771666,,
2026-09-08T00:10:00+00:00,2026-09-08T00:11:07.057495+00:00,2026-09-08T00:11:07.057495+00:00,2026-09-08 03:00 (Local Time),PAPHOS,,,,,1,8,23.9,,26.9,23.7,1.6,0.8,,,48.0,,,,39.0,0.0,,,0.82311,,
2026-09-08T04:30:00+00:00,2026-09-08T04:34:16.468143+00:00,2026-09-08T04:34:16.468143+00:00,2026-09-08 07:20 (Local Time),PAPHOS,,,,,1,8,26.0,,26.9,23.3,1.7,0.6,,,289.0,,,,33.0,0.0,,,0.874555,,
2026-09-08T09:00:00+00:00,2026-09-08T09:02:13.651985+00:00,2026-09-08T09:02:13.651985+00:00,2026-09-08 11:50 (Local Time),PAPHOS,,,,,1,8,31.6,,33.2,23.3,2.6,1.7,,,257.0,,,,43.0,0.0,,,1.337554,,
2026-09-08T13:30:00+00:00,2026-09-08T13:30:11.960946+00:00,2026-09-08T13:30:11.960946+00:00,2026-09-08 16:20 (Local Time),PAPHOS,,,,,1,8,30.7,,33.2,23.3,4.4,2.1,,,262.0,,,,55.0,0.0,,,2.263554,,
2026-09-08T17:20:00+00:00,2026-09-08T17:24:47.132510+00:00,2026-09-08T17:24:47.132510+00:00,2026-09-08 20:10 (Local Time),PAPHOS,,,,,1,8,26.7,,33.2,23.3,2.2,1.1,,,322.0,,,,66.0,0.0,,,1.131777,,
2026-09-08T19:50:00+00:00,2026-09-08T19:59:34.582489+00:00,2026-09-08T19:59:34.582489+00:00,2026-09-08 22:50 (Local Time),PAPHOS,,,,,1,8,23.8,,25.8,23.7,1.5,0.7,,,37.0,,,,50.0,0.0,,,0.771666,,
2026-09-08T22:30:00+00:00,2026-09-08T22:33:27.663284+00:00,2026-09-08T22:33:27.663284+00:00,2026-09-09 01:20 (Local Time),PAPHOS,,,,,1,8,23.0,,25.8,23.0,2.5,1.3,,,29.0,,,,58.0,0.0,,,1.28611,,
2026-09-09T00:30:00+00:00,2026-09-09T00:30:13.860930+00:00,2026-09-09T00:30:13.860930+00:00,2026-09-09 03:20 (Local Time),PAPHOS,,,,,1,8,22.8,,25.8,22.6,1.4,0.7,,,5.0,,,,55.0,0.0,,,0.720222,,
2026-09-09T05:00:00+00:00,2026-09-09T05:06:09.101463+00:00,2026-09-09T05:06:09.101463+00:00,2026-09-09 08:00 (Local Time),PAPHOS,,,,,1,8,26.2,,26.5,20.6,0.0,0.5,,,37.0,,,,41.0,0.0,,,0.0,,
2026-09-09T09:30:00+00:00,2026-09-09T09:38:10.241975+00:00,2026-09-09T09:38:10.241975+00:00,2026-09-09 12:30 (Local Time),PAPHOS,,,,,1,8,29.9,,30.6,20.6,3.1,1.7,,,256.0,,,,58.0,0.0,,,1.594776,,
2026-09-09T13:50:00+00:00,2026-09-09T13:55:47.448429+00:00,2026-09-09T13:55:47.448429+00:00,2026-09-09 16:50 (Local Time),PAPHOS,,,,,1,8,29.8,,30.7,20.6,3.4,1.7,,,265.0,,,,57.0,0.0,,,1.74911,,
2026-09-09T17:20:00+00:00,2026-09-09T17:26:46.269482+00:00,2026-09-09T17:26:46.269482+00:00,2026-09-09 20:20 (Local Time),PAPHOS,,,,,1,8,25.2,,30.7,20.6,2.9,1.4,,,324.0,,,,74.0,0.0,,,1.491888,,
2026-09-09T19:50:00+00:00,2026-09-09T19:55:49.026263+00:00,2026-09-09T19:55:49.026263+00:00,2026-09-09 22:50 (Local Time),PAPHOS,,,,,1,8,22.9,,24.8,22.6,2.3,1.1,,,12.0,,,,62.0,0.0,,,1.183221,,
2026-09-09T22:00:00+00:00,2026-09-09T22:06:37.705228+00:00,2026-09-09T22:06:37.705228+00:00,2026-09-10 01:00 (Local Time),PAPHOS,,,,,1,8,23.5,,24.8,22.6,2.0,1.3,,,342.0,,,,62.0,0.0,,,1.028888,,
2026-09-10T00:00:00+00:00,2026-09-10T00:08:27.320149+00:00,2026-09-10T00:08:27.320149+00:00,2026-09-10 03:00 (Local Time),PAPHOS,,,,,1,8,21.4,,24.8,21.4,1.8,0.6,,,26.0,,,,58.0,0.0,,,0.925999,,
2026-09-10T04:40:00+00:00,2026-09-10T04:42:00.328832+00:00,2026-09-10T04:42:00.328832+00:00,2026-09-10 07:30 (Local Time),PAPHOS,,,,,1,8,23.1,,24.8,20.3,1.8,0.8,,,27.0,,,,45.0,0.0,,,0.925999,,
