collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-04T00:10:00+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04 03:10 (Local Time),ASTROMERITIS,,,,,1,6,23.0,,,,4.6,1.8,,,189.0,,,,48.0,0.0,,,2.366442,,
2026-09-04T04:40:00+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04 07:40 (Local Time),ASTROMERITIS,,,,,1,6,25.6,,,,5.2,2.1,,,108.0,,,,61.0,0.0,,,2.675109,,
2026-09-04T09:00:00+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04 12:00 (Local Time),ASTROMERITIS,,,,,1,6,32.1,,,,7.7,3.1,,,331.0,,,,52.0,0.0,,,3.961219,,
2026-09-04T13:20:00+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04 16:20 (Local Time),ASTROMERITIS,,,,,1,6,30.8,,,,11.0,4.1,,,329.0,,,,56.0,0.0,,,5.658884,,
2026-09-04T16:50:00+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04 19:50 (Local Time),ASTROMERITIS,,,,,1,6,26.2,,,,3.9,1.4,,,288.0,,,,81.0,0.0,,,2.006332,,
2026-09-04T21:20:00+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-05 00:20 (Local Time),ASTROMERITIS,,,,,1,6,22.8,,,,5.3,2.0,,,178.0,,,,88.0,0.0,,,2.726553,,
2026-09-04T23:10:00+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-05 02:00 (Local Time),ASTROMERITIS,,,,,1,6,21.4,,,,4.3,1.5,,,141.0,,,,82.0,0.0,,,2.212109,,
2026-09-05T00:50:00+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05 03:50 (Local Time),ASTROMERITIS,,,,,1,6,21.2,,,,7.8,2.3,,,165.0,,,,82.0,0.0,,,4.012663,,
2026-09-05T05:30:00+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05 08:20 (Local Time),ASTROMERITIS,,,,,1,6,27.6,,,,4.1,1.9,,,122.0,,,,57.0,0.0,,,2.10922,,
2026-09-05T09:10:00+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05 12:10 (Local Time),ASTROMERITIS,,,,,1,6,33.4,,,,3.4,1.7,,,334.0,,,,34.0,0.0,,,1.74911,,
2026-09-05T12:40:00+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05 15:40 (Local Time),ASTROMERITIS,,,,,1,6,30.5,,,,11.2,4.3,,,315.0,,,,53.0,0.0,,,5.761773,,
2026-09-05T15:30:00+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05 18:30 (Local Time),ASTROMERITIS,,,,,1,6,27.2,,,,8.6,3.0,,,311.0,,,,74.0,0.0,,,4.424218,,
2026-09-05T17:30:00+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05 20:20 (Local Time),ASTROMERITIS,,,,,1,6,26.5,,,,5.1,1.8,,,324.0,,,,79.0,0.0,,,2.623664,,
