collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-03T19:50:00+00:00,2026-09-03T19:57:59.047371+00:00,2026-09-03T19:57:59.047371+00:00,2026-09-03 22:50 (Local Time),FRENAROS,,,,,1,11,26.4,25.0,27.1,26.4,4.3,1.6,,0.0,229.0,,,,87.0,0.0,996.8,,2.212109,,
2026-09-03T22:20:00+00:00,2026-09-03T22:29:57.465558+00:00,2026-09-03T22:29:57.465558+00:00,2026-09-04 01:20 (Local Time),FRENAROS,,,,,1,11,25.5,23.6,27.1,25.5,3.1,0.8,,0.0,183.0,,,,92.0,0.0,996.6,,1.594776,,
2026-09-04T00:10:00+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04 03:10 (Local Time),FRENAROS,,,,,1,11,25.3,23.7,27.1,25.3,4.0,1.2,,0.0,197.0,,,,96.0,0.0,996.2,,2.057776,,
2026-09-04T04:40:00+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04 07:40 (Local Time),FRENAROS,,,,,1,11,25.5,24.9,27.1,25.0,2.0,1.0,,135.0,288.0,,,,93.0,0.0,997.4,,1.028888,,
2026-09-04T09:00:00+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04 12:00 (Local Time),FRENAROS,,,,,1,11,31.6,35.6,32.0,25.0,6.4,2.9,,931.0,177.0,,,,66.0,0.0,998.0,,3.292442,,
2026-09-04T13:20:00+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04 16:20 (Local Time),FRENAROS,,,,,1,11,31.0,35.1,32.4,25.0,7.9,3.2,,506.0,199.0,,,,68.0,0.0,997.2,,4.064108,,
2026-09-04T16:50:00+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04 19:50 (Local Time),FRENAROS,,,,,1,11,27.3,26.3,32.4,25.0,5.6,2.5,,0.0,190.0,,,,84.0,0.0,997.7,,2.880886,,
2026-09-04T21:20:00+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-05 00:20 (Local Time),FRENAROS,,,,,1,11,25.2,23.9,26.9,25.2,2.2,0.8,,0.0,258.0,,,,90.0,0.0,999.1,,1.131777,,
2026-09-04T23:10:00+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-05 02:00 (Local Time),FRENAROS,,,,,1,11,24.1,22.8,26.9,24.1,2.5,0.9,,0.0,308.0,,,,93.0,0.0,998.9,,1.28611,,
2026-09-05T00:50:00+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05 03:50 (Local Time),FRENAROS,,,,,1,11,24.0,22.7,26.9,24.0,3.4,1.2,,0.0,328.0,,,,96.0,0.0,998.8,,1.74911,,
2026-09-05T05:30:00+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05 08:20 (Local Time),FRENAROS,,,,,1,11,28.0,27.1,28.1,22.8,2.7,1.0,,325.0,180.0,,,,82.0,0.0,1000.3,,1.388999,,
2026-09-05T09:10:00+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05 12:10 (Local Time),FRENAROS,,,,,1,11,32.8,36.9,33.2,22.8,6.2,2.6,,582.0,182.0,,,,59.0,0.0,1000.6,,3.189553,,
2026-09-05T12:40:00+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05 15:40 (Local Time),FRENAROS,,,,,1,11,31.4,35.5,33.2,22.8,9.0,4.0,,609.0,200.0,,,,65.0,0.0,999.8,,4.629996,,
2026-09-05T15:30:00+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05 18:30 (Local Time),FRENAROS,,,,,1,11,28.4,28.4,33.2,22.8,10.4,4.0,,52.0,206.0,,,,76.0,0.0,999.5,,5.350218,,
2026-09-05T17:30:00+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05 20:20 (Local Time),FRENAROS,,,,,1,11,27.3,26.3,33.2,22.8,6.0,2.3,,0.0,197.0,,,,84.0,0.0,1000.0,,3.086664,,
2026-09-05T19:20:00+00:00,2026-09-05T19:24:14.745082+00:00,2026-09-05T19:24:14.745082+00:00,2026-09-05 22:10 (Local Time),FRENAROS,,,,,1,11,26.5,25.4,27.1,26.5,4.1,1.8,,0.0,279.0,,,,82.0,0.0,1000.1,,2.10922,,
2026-09-05T21:20:00+00:00,2026-09-05T21:24:29.534473+00:00,2026-09-05T21:24:29.534473+00:00,2026-09-06 00:10 (Local Time),FRENAROS,,,,,1,11,25.9,24.3,27.1,25.9,3.1,1.2,,0.0,223.0,,,,84.0,0.0,999.9,,1.594776,,
2026-09-05T23:00:00+00:00,2026-09-05T23:03:04.494056+00:00,2026-09-05T23:03:04.494056+00:00,2026-09-06 01:50 (Local Time),FRENAROS,,,,,1,11,25.2,23.2,27.1,25.1,2.3,0.3,,0.0,174.0,,,,87.0,0.0,999.5,,1.183221,,
2026-09-06T00:40:00+00:00,2026-09-06T00:49:26.903513+00:00,2026-09-06T00:49:26.903513+00:00,2026-09-06 03:40 (Local Time),FRENAROS,,,,,1,11,24.7,22.9,27.1,24.7,2.7,0.7,,0.0,283.0,,,,90.0,0.0,999.5,,1.388999,,
2026-09-06T05:10:00+00:00,2026-09-06T05:11:15.997922+00:00,2026-09-06T05:11:15.997922+00:00,2026-09-06 08:00 (Local Time),FRENAROS,,,,,1,11,25.9,25.0,27.1,23.5,2.2,1.0,,247.0,320.0,,,,87.0,0.0,999.8,,1.131777,,
2026-09-06T09:20:00+00:00,2026-09-06T09:26:21.396765+00:00,2026-09-06T09:26:21.396765+00:00,2026-09-06 12:20 (Local Time),FRENAROS,,,,,1,11,32.9,36.7,34.0,23.5,3.3,1.6,,853.0,159.0,,,,58.0,0.0,1000.2,,1.697665,,
2026-09-06T13:00:00+00:00,2026-09-06T13:01:00.422439+00:00,2026-09-06T13:01:00.422439+00:00,2026-09-06 15:50 (Local Time),FRENAROS,,,,,1,11,33.1,36.5,34.1,23.5,7.1,2.9,,589.0,187.0,,,,48.0,0.0,999.6,,3.652552,,
2026-09-06T16:00:00+00:00,2026-09-06T16:09:55.676959+00:00,2026-09-06T16:09:55.676959+00:00,2026-09-06 19:00 (Local Time),FRENAROS,,,,,1,11,28.5,27.6,34.1,23.5,7.2,2.6,,2.0,180.0,,,,82.0,0.0,999.9,,3.703997,,
2026-09-06T18:10:00+00:00,2026-09-06T18:17:21.822442+00:00,2026-09-06T18:17:21.822442+00:00,2026-09-06 21:10 (Local Time),FRENAROS,,,,,1,11,27.0,25.6,27.1,27.0,4.6,1.5,,0.0,184.0,,,,91.0,0.0,1001.1,,2.366442,,
2026-09-06T20:20:00+00:00,2026-09-06T20:28:30.159611+00:00,2026-09-06T20:28:30.159611+00:00,2026-09-06 23:20 (Local Time),FRENAROS,,,,,1,11,26.8,24.9,27.2,26.4,5.1,1.8,,0.0,243.0,,,,62.0,0.0,1000.9,,2.623664,,
2026-09-06T22:10:00+00:00,2026-09-06T22:16:29.921586+00:00,2026-09-06T22:16:29.921586+00:00,2026-09-07 01:10 (Local Time),FRENAROS,,,,,1,11,27.4,25.0,27.7,26.4,4.0,1.4,,0.0,236.0,,,,55.0,0.0,1000.8,,2.057776,,
2026-09-06T23:50:00+00:00,2026-09-06T23:57:54.662656+00:00,2026-09-06T23:57:54.662656+00:00,2026-09-07 02:50 (Local Time),FRENAROS,,,,,1,11,26.4,23.8,27.7,26.3,4.7,1.7,,0.0,272.0,,,,44.0,0.0,1000.6,,2.417887,,
2026-09-07T04:20:00+00:00,2026-09-07T04:22:20.401364+00:00,2026-09-07T04:22:20.401364+00:00,2026-09-07 07:10 (Local Time),FRENAROS,,,,,1,11,26.0,26.5,27.7,24.6,4.3,1.1,,90.0,28.0,,,,70.0,0.0,1001.3,,2.212109,,
2026-09-07T09:20:00+00:00,2026-09-07T09:29:49.618570+00:00,2026-09-07T09:29:49.618570+00:00,2026-09-07 12:20 (Local Time),FRENAROS,,,,,1,11,34.5,36.6,34.9,24.6,11.2,4.9,,881.0,48.0,,,,40.0,0.0,1001.8,,5.761773,,
2026-09-07T15:10:00+00:00,2026-09-07T15:11:23.548927+00:00,2026-09-07T15:11:23.548927+00:00,2026-09-07 18:00 (Local Time),FRENAROS,,,,,1,11,33.9,34.3,35.9,24.6,4.9,2.2,,154.0,62.0,,,,35.0,0.0,999.7,,2.520776,,
2026-09-07T19:00:00+00:00,2026-09-07T19:09:33.641112+00:00,2026-09-07T19:09:33.641112+00:00,2026-09-07 22:00 (Local Time),FRENAROS,,,,,1,11,29.4,27.6,29.6,27.8,9.3,3.7,,0.0,320.0,,,,42.0,0.0,1000.5,,4.784329,,
2026-09-07T22:00:00+00:00,2026-09-07T22:01:25.148794+00:00,2026-09-07T22:01:25.148794+00:00,2026-09-08 00:50 (Local Time),FRENAROS,,,,,1,11,26.4,24.7,29.9,26.3,6.7,2.4,,0.0,306.0,,,,51.0,0.0,1000.1,,3.446775,,
2026-09-08T00:10:00+00:00,2026-09-08T00:11:07.057495+00:00,2026-09-08T00:11:07.057495+00:00,2026-09-08 03:00 (Local Time),FRENAROS,,,,,1,11,26.3,24.6,29.9,25.8,7.5,2.9,,0.0,323.0,,,,53.0,0.0,999.5,,3.85833,,
2026-09-08T04:30:00+00:00,2026-09-08T04:34:16.468143+00:00,2026-09-08T04:34:16.468143+00:00,2026-09-08 07:20 (Local Time),FRENAROS,,,,,1,11,27.9,28.0,29.9,25.3,8.1,2.6,,124.0,14.0,,,,54.0,0.0,1000.6,,4.166996,,
2026-09-08T09:00:00+00:00,2026-09-08T09:02:13.651985+00:00,2026-09-08T09:02:13.651985+00:00,2026-09-08 11:50 (Local Time),FRENAROS,,,,,1,11,31.5,33.4,31.7,25.3,11.8,5.1,,869.0,46.0,,,,43.0,0.0,1000.8,,6.070439,,
2026-09-08T13:30:00+00:00,2026-09-08T13:30:11.960946+00:00,2026-09-08T13:30:11.960946+00:00,2026-09-08 16:20 (Local Time),FRENAROS,,,,,1,11,31.7,33.9,32.4,25.3,10.6,4.6,,502.0,60.0,,,,38.0,0.0,998.4,,5.453106,,
2026-09-08T17:20:00+00:00,2026-09-08T17:24:47.132510+00:00,2026-09-08T17:24:47.132510+00:00,2026-09-08 20:10 (Local Time),FRENAROS,,,,,1,11,27.1,24.9,32.4,25.3,3.1,0.9,,0.0,186.0,,,,53.0,0.0,999.0,,1.594776,,
2026-09-08T19:50:00+00:00,2026-09-08T19:59:34.582489+00:00,2026-09-08T19:59:34.582489+00:00,2026-09-08 22:50 (Local Time),FRENAROS,,,,,1,11,25.7,23.2,26.9,25.7,3.9,1.2,,0.0,241.0,,,,70.0,0.0,998.8,,2.006332,,
2026-09-08T22:30:00+00:00,2026-09-08T22:33:27.663284+00:00,2026-09-08T22:33:27.663284+00:00,2026-09-09 01:20 (Local Time),FRENAROS,,,,,1,11,23.0,21.1,26.9,23.0,4.6,1.5,,0.0,279.0,,,,59.0,0.0,998.2,,2.366442,,
2026-09-09T00:30:00+00:00,2026-09-09T00:30:13.860930+00:00,2026-09-09T00:30:13.860930+00:00,2026-09-09 03:20 (Local Time),FRENAROS,,,,,1,11,23.0,21.3,26.9,23.0,6.5,2.5,,0.0,288.0,,,,68.0,0.0,998.0,,3.343886,,
2026-09-09T05:00:00+00:00,2026-09-09T05:06:09.101463+00:00,2026-09-09T05:06:09.101463+00:00,2026-09-09 08:00 (Local Time),FRENAROS,,,,,1,11,25.7,24.4,26.9,22.0,4.8,2.1,,256.0,273.0,,,,70.0,0.0,998.4,,2.469331,,
2026-09-09T09:30:00+00:00,2026-09-09T09:38:10.241975+00:00,2026-09-09T09:38:10.241975+00:00,2026-09-09 12:30 (Local Time),FRENAROS,,,,,1,11,32.8,35.7,34.3,22.0,8.7,3.4,,869.0,154.0,,,,40.0,0.0,998.7,,4.475663,,
2026-09-09T13:50:00+00:00,2026-09-09T13:55:47.448429+00:00,2026-09-09T13:55:47.448429+00:00,2026-09-09 16:50 (Local Time),FRENAROS,,,,,1,11,30.3,33.8,34.3,22.0,9.4,3.7,,378.0,193.0,,,,62.0,0.0,997.9,,4.835774,,
2026-09-09T17:20:00+00:00,2026-09-09T17:26:46.269482+00:00,2026-09-09T17:26:46.269482+00:00,2026-09-09 20:20 (Local Time),FRENAROS,,,,,1,11,26.7,25.4,34.3,22.0,4.7,1.8,,0.0,173.0,,,,82.0,0.0,998.1,,2.417887,,
