collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-03T19:50:00+00:00,2026-09-03T19:57:59.047371+00:00,2026-09-03T19:57:59.047371+00:00,2026-09-03 22:50 (Local Time),XYLOPHAGOU,,,,,1,9,26.7,26.7,27.4,26.4,3.6,0.9,,,250.0,,,,82.0,0.0,,,1.851998,,
2026-09-03T22:20:00+00:00,2026-09-03T22:29:57.465558+00:00,2026-09-03T22:29:57.465558+00:00,2026-09-04 01:20 (Local Time),XYLOPHAGOU,,,,,1,9,26.2,26.6,27.4,25.8,5.3,1.9,,,215.0,,,,93.0,0.0,,,2.726553,,
2026-09-04T00:10:00+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04 03:10 (Local Time),XYLOPHAGOU,,,,,1,9,25.9,26.3,27.4,25.8,5.2,1.9,,,207.0,,,,94.0,0.0,,,2.675109,,
2026-09-04T04:40:00+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04 07:40 (Local Time),XYLOPHAGOU,,,,,1,9,23.7,26.2,27.4,23.7,3.2,1.1,,,323.0,,,,96.0,0.0,,,1.646221,,
2026-09-04T09:00:00+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04 12:00 (Local Time),XYLOPHAGOU,,,,,1,9,30.2,38.7,31.0,23.7,8.2,2.6,,,189.0,,,,73.0,0.0,,,4.218441,,
2026-09-04T13:20:00+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04 16:20 (Local Time),XYLOPHAGOU,,,,,1,9,30.2,36.7,31.8,23.7,11.8,3.7,,,201.0,,,,71.0,0.0,,,6.070439,,
2026-09-04T16:50:00+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04 19:50 (Local Time),XYLOPHAGOU,,,,,1,9,27.4,28.2,31.8,23.7,7.3,2.3,,,201.0,,,,85.0,0.0,,,3.755441,,
2026-09-04T21:20:00+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-05 00:20 (Local Time),XYLOPHAGOU,,,,,1,9,25.7,26.0,27.3,25.6,3.7,1.2,,,251.0,,,,83.0,0.0,,,1.903443,,
2026-09-04T23:10:00+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-05 02:00 (Local Time),XYLOPHAGOU,,,,,1,9,24.7,24.7,27.3,24.6,1.6,0.0,,,262.0,,,,91.0,0.0,,,0.82311,,
2026-09-05T00:50:00+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05 03:50 (Local Time),XYLOPHAGOU,,,,,1,9,23.7,23.9,27.3,23.6,2.3,0.0,,,234.0,,,,94.0,0.0,,,1.183221,,
2026-09-05T05:30:00+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05 08:20 (Local Time),XYLOPHAGOU,,,,,1,9,26.1,29.5,27.3,23.3,1.6,0.4,,,67.0,,,,90.0,0.0,,,0.82311,,
2026-09-05T09:10:00+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05 12:10 (Local Time),XYLOPHAGOU,,,,,1,9,31.2,40.6,31.4,23.3,8.6,2.5,,,190.0,,,,64.0,0.0,,,4.424218,,
2026-09-05T12:40:00+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05 15:40 (Local Time),XYLOPHAGOU,,,,,1,9,30.6,37.7,31.8,23.3,10.3,3.1,,,183.0,,,,70.0,0.0,,,5.298773,,
2026-09-05T15:30:00+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05 18:30 (Local Time),XYLOPHAGOU,,,,,1,9,28.3,30.0,31.8,23.3,8.7,2.9,,,205.0,,,,79.0,0.0,,,4.475663,,
2026-09-05T17:30:00+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05 20:20 (Local Time),XYLOPHAGOU,,,,,1,9,27.3,28.2,31.8,23.3,8.2,3.1,,,216.0,,,,85.0,0.0,,,4.218441,,
2026-09-05T19:20:00+00:00,2026-09-05T19:24:14.745082+00:00,2026-09-05T19:24:14.745082+00:00,2026-09-05 22:10 (Local Time),XYLOPHAGOU,,,,,1,9,26.8,27.3,27.5,26.7,4.8,1.3,,,285.0,,,,80.0,0.0,,,2.469331,,
