collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-04T00:10:00+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04 03:10 (Local Time),AKAMAS,,,,,1,7,23.5,,27.1,23.4,8.6,,,,222.0,,,,99.0,0.0,,,4.424218,,
2026-09-04T04:40:00+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04 07:40 (Local Time),AKAMAS,,,,,1,7,23.3,,27.1,22.9,7.7,,,,210.0,,,,100.0,0.0,,,3.961219,,
2026-09-04T09:00:00+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04 12:00 (Local Time),AKAMAS,,,,,1,7,28.5,,29.6,22.9,5.5,,,,224.0,,,,72.0,0.0,,,2.829442,,
2026-09-04T13:20:00+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04 16:20 (Local Time),AKAMAS,,,,,1,7,28.5,,30.2,22.9,11.8,,,,225.0,,,,69.0,0.0,,,6.070439,,
2026-09-04T16:50:00+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04 19:50 (Local Time),AKAMAS,,,,,1,7,24.3,,30.2,22.9,7.0,,,,222.0,,,,93.0,0.0,,,3.601108,,
2026-09-04T21:20:00+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-05 00:20 (Local Time),AKAMAS,,,,,1,7,23.6,,24.1,23.4,6.2,,,,231.0,,,,100.0,0.0,,,3.189553,,
2026-09-04T23:10:00+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-05 02:00 (Local Time),AKAMAS,,,,,1,7,23.0,,24.1,22.9,4.0,,,,245.0,,,,100.0,0.1,,,2.057776,,
2026-09-05T00:50:00+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05 03:50 (Local Time),AKAMAS,,,,,1,7,22.8,,24.1,22.8,2.2,,,,273.0,,,,100.0,0.0,,,1.131777,,
2026-09-05T05:30:00+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05 08:20 (Local Time),AKAMAS,,,,,1,7,24.4,,24.9,21.4,0.0,,,,173.0,,,,72.0,0.0,,,0.0,,
2026-09-05T09:10:00+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05 12:10 (Local Time),AKAMAS,,,,,1,7,28.9,,29.6,21.4,6.2,,,,220.0,,,,64.0,0.0,,,3.189553,,
