collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-04T00:10:00+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04 03:10 (Local Time),PENTAKOMO,,,,,1,8,25.3,,28.0,25.0,0.0,0.6,,,51.0,,,,90.0,0.0,,,0.0,,
2026-09-04T04:40:00+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04 07:40 (Local Time),PENTAKOMO,,,,,1,8,25.5,,28.0,24.1,1.3,0.3,,,251.0,,,,90.0,0.0,,,0.668777,,
2026-09-04T09:00:00+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04 12:00 (Local Time),PENTAKOMO,,,,,1,8,30.2,,30.6,24.1,9.6,4.3,,,212.0,,,,69.0,0.0,,,4.938662,,
2026-09-04T13:20:00+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04 16:20 (Local Time),PENTAKOMO,,,,,1,8,30.0,,31.0,24.1,13.3,5.5,,,221.0,,,,71.0,0.0,,,6.842105,,
2026-09-04T16:50:00+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04 19:50 (Local Time),PENTAKOMO,,,,,1,8,28.1,,31.0,24.1,12.0,5.1,,,237.0,,,,77.0,0.0,,,6.173328,,
2026-09-04T21:20:00+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-05 00:20 (Local Time),PENTAKOMO,,,,,1,8,25.9,,27.9,25.8,3.6,1.4,,,29.0,,,,86.0,0.0,,,1.851998,,
2026-09-04T23:10:00+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-05 02:00 (Local Time),PENTAKOMO,,,,,1,8,25.7,,27.9,25.4,6.5,2.1,,,22.0,,,,81.0,0.0,,,3.343886,,
2026-09-05T00:50:00+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05 03:50 (Local Time),PENTAKOMO,,,,,1,8,25.5,,27.9,25.2,5.8,2.0,,,36.0,,,,80.0,0.0,,,2.983775,,
2026-09-05T05:30:00+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05 08:20 (Local Time),PENTAKOMO,,,,,1,8,28.7,,28.9,25.1,2.8,1.2,,,93.0,,,,72.0,0.0,,,1.440443,,
2026-09-05T09:10:00+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05 12:10 (Local Time),PENTAKOMO,,,,,1,8,29.7,,30.3,25.1,7.0,2.9,,,193.0,,,,70.0,0.0,,,3.601108,,
2026-09-05T12:40:00+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05 15:40 (Local Time),PENTAKOMO,,,,,1,8,30.6,,31.0,25.1,11.7,4.6,,,213.0,,,,68.0,0.0,,,6.018995,,
2026-09-05T15:30:00+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05 18:30 (Local Time),PENTAKOMO,,,,,1,8,28.7,,31.0,25.1,14.0,6.2,,,237.0,,,,74.0,0.0,,,7.202216,,
