collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-03T19:50:00+00:00,2026-09-03T19:57:59.047371+00:00,2026-09-03T19:57:59.047371+00:00,2026-09-03 22:50 (Local Time),KAMPOS,,,,,1,11,26.1,23.6,26.1,25.6,1.2,0.2,4.0,0.0,187.0,,,,41.0,0.0,,,0.617333,,
2026-09-03T22:20:00+00:00,2026-09-03T22:29:57.465558+00:00,2026-09-03T22:29:57.465558+00:00,2026-09-04 01:20 (Local Time),KAMPOS,,,,,1,11,26.7,23.1,27.0,25.6,1.4,0.6,4.0,0.0,238.0,,,,28.0,0.0,,,0.720222,,
2026-09-04T00:10:00+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04 03:10 (Local Time),KAMPOS,,,,,1,11,26.4,23.5,27.0,25.6,2.3,0.8,4.0,0.0,249.0,,,,29.0,0.0,,,1.183221,,
2026-09-04T04:40:00+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04 07:40 (Local Time),KAMPOS,,,,,1,11,27.4,24.0,27.6,25.5,3.3,1.5,67.0,49.0,129.0,,,,34.0,0.0,,,1.697665,,
2026-09-04T09:00:00+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04 12:00 (Local Time),KAMPOS,,,,,1,11,33.3,36.5,34.8,25.5,3.2,1.7,1027.0,908.0,137.0,,,,45.0,0.0,,,1.646221,,
2026-09-04T13:20:00+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04 16:20 (Local Time),KAMPOS,,,,,1,11,30.1,35.2,34.8,25.5,2.8,1.6,922.0,596.0,138.0,,,,60.0,0.0,,,1.440443,,
2026-09-04T16:50:00+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04 19:50 (Local Time),KAMPOS,,,,,1,11,23.6,24.0,34.8,23.5,1.1,0.5,4.0,0.0,270.0,,,,83.0,0.0,,,0.565888,,
2026-09-04T21:20:00+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-05 00:20 (Local Time),KAMPOS,,,,,1,11,24.1,22.3,24.3,22.9,1.8,0.4,4.0,0.0,208.0,,,,53.0,0.0,,,0.925999,,
2026-09-04T23:10:00+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-05 02:00 (Local Time),KAMPOS,,,,,1,11,23.9,21.5,25.5,22.9,2.7,0.8,4.0,0.0,120.0,,,,53.0,0.0,,,1.388999,,
2026-09-05T00:50:00+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05 03:50 (Local Time),KAMPOS,,,,,1,11,22.0,19.9,25.5,21.9,2.7,0.9,4.0,0.0,112.0,,,,55.0,0.0,,,1.388999,,
2026-09-05T05:30:00+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05 08:20 (Local Time),KAMPOS,,,,,1,11,25.4,23.3,25.6,20.5,1.7,0.7,155.0,118.0,59.0,,,,44.0,0.0,,,0.874555,,
2026-09-05T09:10:00+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05 12:10 (Local Time),KAMPOS,,,,,1,11,34.4,36.7,35.2,20.5,2.9,1.6,1001.0,893.0,108.0,,,,33.0,0.0,,,1.491888,,
2026-09-05T12:40:00+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05 15:40 (Local Time),KAMPOS,,,,,1,11,31.3,33.7,35.2,20.5,2.2,1.4,918.0,736.0,127.0,,,,42.0,0.0,,,1.131777,,
2026-09-05T15:30:00+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05 18:30 (Local Time),KAMPOS,,,,,1,11,25.1,26.5,35.2,20.5,2.9,1.5,55.0,42.0,136.0,,,,81.0,0.0,,,1.491888,,
2026-09-05T17:30:00+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05 20:20 (Local Time),KAMPOS,,,,,1,11,23.6,24.6,35.2,20.5,2.5,1.3,4.0,0.0,150.0,,,,89.0,0.0,,,1.28611,,
