collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-03T22:20:00+00:00,2026-09-03T22:29:57.465558+00:00,2026-09-03T22:29:57.465558+00:00,2026-09-04 01:20 (Local Time),AMARGETI,,,,,1,9,24.4,,25.5,23.5,3.5,1.3,,,312.0,,,,52.0,0.0,957.0,,1.800554,,
2026-09-04T00:10:00+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04 03:10 (Local Time),AMARGETI,,,,,1,9,24.8,,25.5,22.8,2.2,0.3,,,130.0,,,,43.0,0.0,956.5,,1.131777,,
2026-09-04T04:40:00+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04 07:40 (Local Time),AMARGETI,,,,,1,9,25.7,,26.2,22.5,2.3,0.8,,,131.0,,,,45.0,0.0,957.1,,1.183221,,
2026-09-04T09:00:00+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04 12:00 (Local Time),AMARGETI,,,,,1,9,32.8,,34.0,22.5,2.2,1.1,,,216.0,,,,43.0,0.0,957.9,,1.131777,,
2026-09-04T13:20:00+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04 16:20 (Local Time),AMARGETI,,,,,1,9,32.7,,34.0,22.5,5.9,1.5,,,225.0,,,,49.0,0.0,957.4,,3.03522,,
2026-09-04T16:50:00+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04 19:50 (Local Time),AMARGETI,,,,,1,9,24.5,,34.0,22.5,3.8,1.4,,,119.0,,,,84.0,0.0,958.2,,1.954887,,
2026-09-04T21:20:00+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-05 00:20 (Local Time),AMARGETI,,,,,1,9,22.8,,24.7,22.5,4.9,1.7,,,316.0,,,,68.0,0.0,959.0,,2.520776,,
2026-09-04T23:10:00+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-05 02:00 (Local Time),AMARGETI,,,,,1,9,23.4,,24.7,22.3,0.9,0.6,,,321.0,,,,54.0,0.0,958.7,,0.463,,
2026-09-05T00:50:00+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05 03:50 (Local Time),AMARGETI,,,,,1,9,23.4,,24.8,22.3,1.9,0.2,,,216.0,,,,52.0,0.0,958.5,,0.977444,,
2026-09-05T05:30:00+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05 08:20 (Local Time),AMARGETI,,,,,1,9,25.6,,26.8,21.8,1.4,0.6,,,236.0,,,,47.0,0.0,960.2,,0.720222,,
2026-09-05T09:10:00+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05 12:10 (Local Time),AMARGETI,,,,,1,9,32.3,,33.1,21.8,4.3,1.5,,,215.0,,,,50.0,0.0,960.6,,2.212109,,
2026-09-05T12:40:00+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05 15:40 (Local Time),AMARGETI,,,,,1,9,32.1,,33.6,21.8,3.8,1.5,,,169.0,,,,50.0,0.0,960.4,,1.954887,,
2026-09-05T15:30:00+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05 18:30 (Local Time),AMARGETI,,,,,1,9,27.4,,33.6,21.8,9.1,2.9,,,298.0,,,,69.0,0.0,959.9,,4.68144,,
2026-09-05T17:30:00+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05 20:20 (Local Time),AMARGETI,,,,,1,9,23.9,,33.6,21.8,8.7,2.8,,,290.0,,,,84.0,0.0,960.3,,4.475663,,
