collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-04T00:10:00+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04T00:18:56.580579+00:00,2026-09-04 03:10 (Local Time),KOURIS,,,,,1,8,25.5,,28.0,25.3,10.4,4.4,,,20.0,,,,47.0,0.0,,,5.350218,,
2026-09-04T04:40:00+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04T04:45:45.717527+00:00,2026-09-04 07:40 (Local Time),KOURIS,,,,,1,8,26.1,,28.0,24.0,4.0,1.7,,,24.0,,,,43.0,0.0,,,2.057776,,
2026-09-04T09:00:00+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04T09:05:06.541164+00:00,2026-09-04 12:00 (Local Time),KOURIS,,,,,1,8,31.9,,32.6,24.0,5.3,1.5,,,203.0,,,,58.0,0.0,,,2.726553,,
2026-09-04T13:20:00+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04T13:26:14.774263+00:00,2026-09-04 16:20 (Local Time),KOURIS,,,,,1,8,31.1,,33.6,24.0,8.1,1.8,,,211.0,,,,61.0,0.0,,,4.166996,,
2026-09-04T16:50:00+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04T16:55:20.414199+00:00,2026-09-04 19:50 (Local Time),KOURIS,,,,,1,8,26.9,,33.6,24.0,0.9,0.6,,,271.0,,,,78.0,0.0,,,0.463,,
2026-09-04T21:20:00+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-04T21:28:37.350031+00:00,2026-09-05 00:20 (Local Time),KOURIS,,,,,1,8,25.9,,26.1,24.6,10.9,4.5,,,24.0,,,,53.0,0.0,,,5.60744,,
2026-09-04T23:10:00+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-04T23:13:59.362901+00:00,2026-09-05 02:00 (Local Time),KOURIS,,,,,1,8,24.8,,26.1,24.6,9.1,4.1,,,20.0,,,,46.0,0.0,,,4.68144,,
2026-09-05T00:50:00+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05T00:58:36.798402+00:00,2026-09-05 03:50 (Local Time),KOURIS,,,,,1,8,24.6,,26.1,24.4,12.3,4.6,,,20.0,,,,44.0,0.0,,,6.327661,,
2026-09-05T05:30:00+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05T05:34:27.041536+00:00,2026-09-05 08:20 (Local Time),KOURIS,,,,,1,8,26.5,,27.0,23.4,1.9,0.8,,,131.0,,,,67.0,0.0,,,0.977444,,
2026-09-05T09:10:00+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05T09:17:45.504072+00:00,2026-09-05 12:10 (Local Time),KOURIS,,,,,1,8,31.7,,32.1,23.4,6.7,2.1,,,207.0,,,,58.0,0.0,,,3.446775,,
2026-09-05T12:40:00+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05T12:46:38.234247+00:00,2026-09-05 15:40 (Local Time),KOURIS,,,,,1,8,33.0,,33.6,23.4,7.5,1.7,,,207.0,,,,52.0,0.0,,,3.85833,,
2026-09-05T15:30:00+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05T15:36:48.906932+00:00,2026-09-05 18:30 (Local Time),KOURIS,,,,,1,8,29.7,,33.6,23.4,8.2,2.1,,,234.0,,,,63.0,0.0,,,4.218441,,
2026-09-05T17:30:00+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05T17:34:18.514718+00:00,2026-09-05 20:20 (Local Time),KOURIS,,,,,1,8,27.0,,33.6,23.4,2.0,0.9,,,138.0,,,,69.0,0.0,,,1.028888,,
